1 1 2014 0 0 0
  4.060082434603e-05  3.233422555335e-03 -7.441634983443e-03  1.217791679763e+02
  4.066026848056e-05  3.233758546787e-03 -7.442409265903e-03  1.217963709301e+02
  4.065329492336e-05  3.234130670602e-03 -7.443266232745e-03  1.218135739666e+02
  4.057287380821e-05  3.234507200381e-03 -7.444132615192e-03  1.218307770127e+02
  4.042369287837e-05  3.234858122744e-03 -7.444939216188e-03  1.218479799991e+02
  4.022103988951e-05  3.235159868781e-03 -7.445631815147e-03  1.218651828716e+02
  3.998936287626e-05  3.235398094687e-03 -7.446177568617e-03  1.218823855973e+02
  3.975744071460e-05  3.235568759854e-03 -7.446567448255e-03  1.218995881671e+02
  3.955159419368e-05  3.235677900570e-03 -7.446815649350e-03  1.219167905952e+02
  3.939124087565e-05  3.235740168963e-03 -7.446956174518e-03  1.219339929156e+02
  3.928829787279e-05  3.235776213487e-03 -7.447036784017e-03  1.219511951759e+02
  3.924763324169e-05  3.235809550280e-03 -7.447111782192e-03  1.219683974306e+02
  3.926596100979e-05  3.235863747073e-03 -7.447235509152e-03  1.219855997338e+02
  3.933045972646e-05  3.235959990674e-03 -7.447456714601e-03  1.220028021345e+02
  3.941993904920e-05  3.236114477680e-03 -7.447812549811e-03  1.220200046698e+02
  3.950843478954e-05  3.236335557756e-03 -7.448322013475e-03  1.220372073587e+02
  3.956846785163e-05  3.236621331901e-03 -7.448980443831e-03  1.220544101966e+02
  3.957321862143e-05  3.236958132474e-03 -7.449756034021e-03  1.220716131517e+02
  3.950070266127e-05  3.237319765163e-03 -7.450588125829e-03  1.220888161635e+02
  3.934242963381e-05  3.237668563695e-03 -7.451389731533e-03  1.221060191449e+02
  3.911325489995e-05  3.237961445328e-03 -7.452061605476e-03  1.221232219967e+02
  3.885450967654e-05  3.238163161157e-03 -7.452522846321e-03  1.221404246380e+02
  3.862469176964e-05  3.238262840527e-03 -7.452748971949e-03  1.221576270440e+02
  3.847963938060e-05  3.238283638171e-03 -7.452793973815e-03  1.221748292688e+02
  3.845105980252e-05  3.238276631582e-03 -7.452776017884e-03  1.221920314305e+02
  3.853396232236e-05  3.238300298129e-03 -7.452829967499e-03  1.222092336639e+02
  3.868943216744e-05  3.238397404611e-03 -7.453054093322e-03  1.222264360673e+02
  3.886139337171e-05  3.238582209089e-03 -7.453480717667e-03  1.222436386733e+02
  3.899836897206e-05  3.238842093640e-03 -7.454080203623e-03  1.222608414521e+02
  3.906876784144e-05  3.239148037786e-03 -7.454785274577e-03  1.222780443366e+02
  3.906360936052e-05  3.239465773776e-03 -7.455516778692e-03  1.222952472477e+02
  3.898998786154e-05  3.239763485639e-03 -7.456201384920e-03  1.223124501120e+02
  3.886364645675e-05  3.240016309380e-03 -7.456781889742e-03  1.223296528723e+02
  3.870561673243e-05  3.240208883078e-03 -7.457223066261e-03  1.223468554933e+02
  3.854103232049e-05  3.240336248763e-03 -7.457513732803e-03  1.223640579638e+02
  3.839610716756e-05  3.240403169955e-03 -7.457665147461e-03  1.223812602950e+02
  3.829313942960e-05  3.240422478154e-03 -7.457707142089e-03  1.223984625167e+02
  3.824685890978e-05  3.240413060585e-03 -7.457683442418e-03  1.224156646727e+02
  3.826374953011e-05  3.240397513581e-03 -7.457646247193e-03  1.224328668150e+02
  3.834230992705e-05  3.240399345415e-03 -7.457649777472e-03  1.224500689980e+02
  3.847227310507e-05  3.240440016435e-03 -7.457743439929e-03  1.224672712711e+02
  3.863422950966e-05  3.240536183939e-03 -7.457965466610e-03  1.224844736724e+02
  3.880228086734e-05  3.240697170680e-03 -7.458337101582e-03  1.225016762233e+02
  3.894917541871e-05  3.240922734075e-03 -7.458857506657e-03  1.225188789231e+02
  3.905059363428e-05  3.241201753311e-03 -7.459500776115e-03  1.225360817457e+02
  3.908736477477e-05  3.241512480711e-03 -7.460216539277e-03  1.225532846410e+02
  3.904855911176e-05  3.241824406451e-03 -7.460934294264e-03  1.225704875384e+02
  3.893806087160e-05  3.242101944161e-03 -7.461571978462e-03  1.225876903558e+02
  3.878150017487e-05  3.242311329803e-03 -7.462051956129e-03  1.226048930156e+02
  3.862598983657e-05  3.242431735310e-03 -7.462326656324e-03  1.226220954702e+02
  3.852797840379e-05  3.242467443407e-03 -7.462406537387e-03  1.226392977298e+02
  3.853279055260e-05  3.242453000067e-03 -7.462371764809e-03  1.226564998746e+02
  3.865586738835e-05  3.242444168654e-03 -7.462351149401e-03  1.226737020333e+02
  3.887556094903e-05  3.242496409412e-03 -7.462472423305e-03  1.226909043338e+02
  3.914142205715e-05  3.242642559476e-03 -7.462810829931e-03  1.227081068514e+02
  3.939402498239e-05  3.242882646278e-03 -7.463365824897e-03  1.227253095855e+02
  3.958643368747e-05  3.243189661414e-03 -7.464074616395e-03  1.227425124736e+02
  3.969686512421e-05  3.243524282510e-03 -7.464846259821e-03  1.227597154246e+02
  3.972814096291e-05  3.243848412120e-03 -7.465592888227e-03  1.227769183507e+02
  3.969832221042e-05  3.244132544291e-03 -7.466246612287e-03  1.227941211841e+02
  3.963124831032e-05  3.244358194937e-03 -7.466765030749e-03  1.228113238822e+02
  3.955205068614e-05  3.244518269935e-03 -7.467132033785e-03  1.228285264289e+02
  3.948584295998e-05  3.244616393594e-03 -7.467356240223e-03  1.228457288328e+02
  3.945545270067e-05  3.244664998207e-03 -7.467466566638e-03  1.228629311227e+02
  3.947762914693e-05  3.244682607462e-03 -7.467505920972e-03  1.228801333416e+02
  3.956057310577e-05  3.244691276221e-03 -7.467525270502e-03  1.228973355404e+02
  3.970414151702e-05  3.244714393251e-03 -7.467578574593e-03  1.229145377731e+02
  3.990059713993e-05  3.244774218665e-03 -7.467717110968e-03  1.229317400908e+02
  4.013399966220e-05  3.244888849919e-03 -7.467982469681e-03  1.229489425354e+02
  4.038003942223e-05  3.245069154017e-03 -7.468399473596e-03  1.229661451316e+02
  4.060949395750e-05  3.245316391986e-03 -7.468970733044e-03  1.229833478820e+02
  4.079496993174e-05  3.245620931645e-03 -7.469673744952e-03  1.230005507643e+02
  4.091693818723e-05  3.245962419344e-03 -7.470461350797e-03  1.230177537313e+02
  4.096651279623e-05  3.246311963070e-03 -7.471266801776e-03  1.230349567162e+02
  4.094686556383e-05  3.246636580527e-03 -7.472014035692e-03  1.230521596431e+02
  4.087594976012e-05  3.246905554036e-03 -7.472632366571e-03  1.230693624411e+02
  4.078866326923e-05  3.247098082403e-03 -7.473074160766e-03  1.230865650626e+02
  4.073275510840e-05  3.247211247432e-03 -7.473333174819e-03  1.231037675013e+02
  4.075553234537e-05  3.247265667011e-03 -7.473457461584e-03  1.231209698051e+02
  4.088585808692e-05  3.247304242769e-03 -7.473546296420e-03  1.231381720733e+02
  4.112086409680e-05  3.247380602080e-03 -7.473723375324e-03  1.231553744295e+02
  4.142499107000e-05  3.247539846114e-03 -7.474092388492e-03  1.231725769776e+02
  4.174241808154e-05  3.247800967436e-03 -7.474696582678e-03  1.231897797609e+02
  4.201721178374e-05  3.248150924168e-03 -7.475505295691e-03  1.232069827487e+02
  4.221186272972e-05  3.248552967665e-03 -7.476433359132e-03  1.232241858560e+02
  4.231594635153e-05  3.248962596454e-03 -7.477377995040e-03  1.232413889801e+02
  4.234252477441e-05  3.249341474002e-03 -7.478250889424e-03  1.232585920325e+02
  4.231734603155e-05  3.249664214752e-03 -7.478993738069e-03  1.232757949549e+02
  4.226907346125e-05  3.249919265755e-03 -7.479580180506e-03  1.232929977210e+02
  4.222489612580e-05  3.250107384510e-03 -7.480012243144e-03  1.233102003327e+02
  4.220932678554e-05  3.250239500135e-03 -7.480315392321e-03  1.233274028155e+02
  4.224198711747e-05  3.250333955282e-03 -7.480532148250e-03  1.233446052118e+02
  4.233399480629e-05  3.250413297110e-03 -7.480714644314e-03  1.233618075737e+02
  4.248614832953e-05  3.250501434542e-03 -7.480918049861e-03  1.233790099564e+02
  4.269044192570e-05  3.250621433284e-03 -7.481195498580e-03  1.233962124131e+02
  4.293236876308e-05  3.250793206208e-03 -7.481592783548e-03  1.234134149896e+02
  4.319128392324e-05  3.251030474415e-03 -7.482141349672e-03  1.234306177173e+02
  4.344028558585e-05  3.251337528035e-03 -7.482850819137e-03  1.234478206059e+02
  4.364952664100e-05  3.251707037922e-03 -7.483703976522e-03  1.234650236383e+02
  4.379372573867e-05  3.252119849357e-03 -7.484656369812e-03  1.234822267700e+02
  4.385988986530e-05  3.252547118067e-03 -7.485641317694e-03  1.234994299344e+02
  4.385104501646e-05  3.252954928584e-03 -7.486580603182e-03  1.235166330533e+02
  4.378582120108e-05  3.253311193828e-03 -7.487400387808e-03  1.235338360527e+02
  4.369615771744e-05  3.253593710987e-03 -7.488049774269e-03  1.235510388818e+02
  4.362333479419e-05  3.253797272868e-03 -7.488517172596e-03  1.235682415289e+02
  4.361003326576e-05  3.253937473252e-03 -7.488838998055e-03  1.235854440303e+02
  4.368796763144e-05  3.254049289001e-03 -7.489096272827e-03  1.236026464671e+02
  4.386550804859e-05  3.254179423055e-03 -7.489396833170e-03  1.236198489469e+02
  4.412204310447e-05  3.254373197191e-03 -7.489845031365e-03  1.236370515743e+02
  4.441297946427e-05  3.254659750963e-03 -7.490507638936e-03  1.236542544160e+02
  4.468386670039e-05  3.255041772945e-03 -7.491390299995e-03  1.236714574778e+02
  4.488797239242e-05  3.255495075602e-03 -7.492436730610e-03  1.236886607034e+02
  4.500018660813e-05  3.255978326271e-03 -7.493551312278e-03  1.237058639974e+02
  4.502161294385e-05  3.256447543891e-03 -7.494632585290e-03  1.237230672582e+02
  4.497378750213e-05  3.256868175068e-03 -7.495601050854e-03  1.237402704063e+02
  4.488736919293e-05  3.257220746360e-03 -7.496412095739e-03  1.237574733970e+02
  4.479275670300e-05  3.257500810516e-03 -7.497055771829e-03  1.237746762204e+02
  4.471645798157e-05  3.257716159724e-03 -7.497550329300e-03  1.237918788947e+02
  4.468067950934e-05  3.257883467829e-03 -7.497934465432e-03  1.238090814585e+02
  4.470150684457e-05  3.258024967913e-03 -7.498259640553e-03  1.238262839632e+02
  4.478510451933e-05  3.258165277978e-03 -7.498582715373e-03  1.238434864657e+02
  4.492569307740e-05  3.258328650570e-03 -7.498959584694e-03  1.238606890219e+02
  4.510777592277e-05  3.258536666683e-03 -7.499439879811e-03  1.238778916815e+02
  4.531024233808e-05  3.258805838609e-03 -7.500061480107e-03  1.238950944823e+02
  4.550854789196e-05  3.259144658880e-03 -7.500843726903e-03  1.239122974438e+02
  4.567521479859e-05  3.259550526174e-03 -7.501780336115e-03  1.239295005597e+02
  4.578267690455e-05  3.260007869026e-03 -7.502835098548e-03  1.239467037938e+02
  4.581058025507e-05  3.260488926550e-03 -7.503943756169e-03  1.239639070820e+02
  4.575430811137e-05  3.260958032876e-03 -7.505023974705e-03  1.239811103419e+02
  4.562929105749e-05  3.261379196151e-03 -7.505992874066e-03  1.239983134906e+02
  4.546864553914e-05  3.261725446204e-03 -7.506788570679e-03  1.240155164661e+02
  4.531562463746e-05  3.261987210183e-03 -7.507389423698e-03  1.240327192468e+02
  4.521340132328e-05  3.262176621767e-03 -7.507823871758e-03  1.240499218609e+02
  4.519404185184e-05  3.262325712973e-03 -7.508166147580e-03  1.240671243828e+02
  4.526903645933e-05  3.262478502388e-03 -7.508517926865e-03  1.240843269141e+02
  4.542488877837e-05  3.262679088036e-03 -7.508980811433e-03  1.241015295563e+02
  4.562624947820e-05  3.262959235472e-03 -7.509627725432e-03  1.241187323824e+02
  4.582576134342e-05  3.263329357531e-03 -7.510482205528e-03  1.241359354161e+02
  4.597708989625e-05  3.263775983658e-03 -7.511512696213e-03  1.241531386259e+02
  4.604722752469e-05  3.264266641341e-03 -7.512643938551e-03  1.241703419366e+02
  4.602472265312e-05  3.264760130190e-03 -7.513780758817e-03  1.241875452530e+02
  4.592098293064e-05  3.265218035537e-03 -7.514834645755e-03  1.242047484867e+02
  4.576378567831e-05  3.265613377261e-03 -7.515743638096e-03  1.242219515755e+02
  4.558635163425e-05  3.265934345385e-03 -7.516480830675e-03  1.242391544925e+02
  4.541834479317e-05  3.266183559286e-03 -7.517052572506e-03  1.242563572441e+02
  4.528279427298e-05  3.266374711566e-03 -7.517490691882e-03  1.242735598620e+02
  4.519685495839e-05  3.266528506122e-03 -7.517843132635e-03  1.242907623942e+02
  4.517134151362e-05  3.266669059723e-03 -7.518165647239e-03  1.243079648963e+02
  4.520749393310e-05  3.266821067896e-03 -7.518515224752e-03  1.243251674254e+02
  4.529458796026e-05  3.267007431629e-03 -7.518944590674e-03  1.243423700342e+02
  4.541192875820e-05  3.267246887823e-03 -7.519496760593e-03  1.243595727657e+02
  4.553385575882e-05  3.267551419883e-03 -7.520199117594e-03  1.243767756475e+02
  4.563358785127e-05  3.267923554224e-03 -7.521057214475e-03  1.243939786850e+02
  4.568483016825e-05  3.268353943475e-03 -7.522049214315e-03  1.244111818564e+02
  4.566453147465e-05  3.268820136689e-03 -7.523123081566e-03  1.244283851099e+02
  4.555961377213e-05  3.269288148521e-03 -7.524200271799e-03  1.244455883668e+02
  4.537525470584e-05  3.269718477175e-03 -7.525189701588e-03  1.244627915361e+02
  4.513868618509e-05  3.270076495462e-03 -7.526011761623e-03  1.244799945381e+02
  4.489443429624e-05  3.270344067530e-03 -7.526625069236e-03  1.244971973314e+02
  4.469201320033e-05  3.270527168641e-03 -7.527043921303e-03  1.245143999302e+02
  4.457079334065e-05  3.270655401790e-03 -7.527337022700e-03  1.245316024030e+02
  4.454765844761e-05  3.270773205645e-03 -7.527607074250e-03  1.245488048527e+02
  4.461206364196e-05  3.270926430695e-03 -7.527959750974e-03  1.245660073849e+02
  4.473043012682e-05  3.271149376397e-03 -7.528473840329e-03  1.245832100783e+02
  4.485761063384e-05  3.271456266446e-03 -7.529181692681e-03  1.246004129655e+02
  4.494988207776e-05  3.271839018387e-03 -7.530064209431e-03  1.246176160275e+02
  4.497459904330e-05  3.272271163475e-03 -7.531059986227e-03  1.246348192028e+02
  4.491542172137e-05  3.272716098413e-03 -7.532084404939e-03  1.246520224068e+02
  4.477438996403e-05  3.273136732191e-03 -7.533051911895e-03  1.246692255541e+02
  4.457086522185e-05  3.273503608963e-03 -7.533894747850e-03  1.246864285769e+02
  4.433590436975e-05  3.273799786812e-03 -7.534574146010e-03  1.247036314362e+02
  4.410285616039e-05  3.274022219300e-03 -7.535083422331e-03  1.247208341255e+02
  4.389884716653e-05  3.274180244514e-03 -7.535444401495e-03  1.247380366663e+02
  4.374163876583e-05  3.274292128114e-03 -7.535699408619e-03  1.247552391012e+02
  4.364114165609e-05  3.274380903838e-03 -7.535901688319e-03  1.247724414832e+02
  4.360075491323e-05  3.274470795192e-03 -7.536107162850e-03  1.247896438683e+02
  4.361579218378e-05  3.274584757164e-03 -7.536368744279e-03  1.248068463094e+02
  4.367153546950e-05  3.274742557385e-03 -7.536731887358e-03  1.248240488521e+02
  4.374476897699e-05  3.274958526993e-03 -7.537229416292e-03  1.248412515290e+02
  4.380857259310e-05  3.275238952635e-03 -7.537875557189e-03  1.248584543546e+02
  4.383673376260e-05  3.275579852375e-03 -7.538660852287e-03  1.248756573195e+02
  4.380614596154e-05  3.275965674785e-03 -7.539549183303e-03  1.248928603874e+02
  4.369984030402e-05  3.276369204110e-03 -7.540477583969e-03  1.249100634956e+02
  4.351334413447e-05  3.276753874992e-03 -7.541361646254e-03  1.249272665595e+02
  4.326208584687e-05  3.277080686550e-03 -7.542111548852e-03  1.249444694894e+02
  4.298348315520e-05  3.277320205180e-03 -7.542659771115e-03  1.249616722176e+02
  4.272912441198e-05  3.277465488478e-03 -7.542990829538e-03  1.249788747287e+02
  4.254856954825e-05  3.277538299462e-03 -7.543155447151e-03  1.249960770732e+02
  4.247160671897e-05  3.277583276274e-03 -7.543256918562e-03  1.250132793543e+02
  4.249709566976e-05  3.277652033696e-03 -7.543414314538e-03  1.250304816913e+02
  4.259375384093e-05  3.277785410478e-03 -7.543721532372e-03  1.250476841779e+02
  4.271261488175e-05  3.278002100048e-03 -7.544221194177e-03  1.250648868569e+02
  4.280475942133e-05  3.278296695471e-03 -7.544900319581e-03  1.250820897155e+02
  4.283532306965e-05  3.278644960149e-03 -7.545702630713e-03  1.250992926973e+02
  4.278848885420e-05  3.279012406495e-03 -7.546548396044e-03  1.251164957227e+02
  4.266531599449e-05  3.279363199007e-03 -7.547354948732e-03  1.251336987090e+02
  4.247994682426e-05  3.279667575669e-03 -7.548053769744e-03  1.251509015877e+02
  4.225683489347e-05  3.279906640700e-03 -7.548601516824e-03  1.251681043154e+02
  4.202693732193e-05  3.280074147960e-03 -7.548984099667e-03  1.251853068779e+02
  4.182089821624e-05  3.280175789407e-03 -7.549214967670e-03  1.252025092887e+02
  4.166168161923e-05  3.280226832188e-03 -7.549329582025e-03  1.252197115832e+02
  4.156119447618e-05  3.280248724196e-03 -7.549377549276e-03  1.252369138109e+02
  4.152176619464e-05  3.280265286295e-03 -7.549413851565e-03  1.252541160268e+02
  4.153869184694e-05  3.280299395258e-03 -7.549491220060e-03  1.252713182837e+02
  4.160056507695e-05  3.280370756342e-03 -7.549654999467e-03  1.252885206270e+02
  4.168868184741e-05  3.280494325132e-03 -7.549939500855e-03  1.253057230909e+02
  4.177879794764e-05  3.280678448772e-03 -7.550363731386e-03  1.253229256946e+02
  4.184547699729e-05  3.280922686803e-03 -7.550926411631e-03  1.253401284367e+02
  4.186609666125e-05  3.281216350370e-03 -7.551602646725e-03  1.253573312925e+02
  4.182312855434e-05  3.281538534971e-03 -7.552344025507e-03  1.253745342135e+02
  4.170712344908e-05  3.281859556776e-03 -7.553081965254e-03  1.253917371312e+02
  4.152269504214e-05  3.282144249722e-03 -7.553735380585e-03  1.254089399645e+02
  4.129472912307e-05  3.282359051159e-03 -7.554227095465e-03  1.254261426361e+02
  4.106806586120e-05  3.282483741987e-03 -7.554510926100e-03  1.254433450999e+02
  4.089638489771e-05  3.282523684096e-03 -7.554599799191e-03  1.254605473686e+02
  4.082330167807e-05  3.282513916739e-03 -7.554575006860e-03  1.254777495235e+02
  4.086455127915e-05  3.282508964691e-03 -7.554562508114e-03  1.254949516905e+02
  4.100045599149e-05  3.282561723612e-03 -7.554684136643e-03  1.255121539915e+02
  4.118298752209e-05  3.282703177886e-03 -7.555010880370e-03  1.255293564975e+02
  4.135437953470e-05  3.282933923994e-03 -7.555543517380e-03  1.255465592095e+02
  4.146800295408e-05  3.283229475957e-03 -7.556225072284e-03  1.255637620704e+02
  4.150110922911e-05  3.283552792457e-03 -7.556969849914e-03  1.255809649947e+02
  4.145487904088e-05  3.283866106083e-03 -7.557690727662e-03  1.255981678952e+02
  4.134604007051e-05  3.284138493445e-03 -7.558316534107e-03  1.256153707008e+02
  4.119845064569e-05  3.284349736815e-03 -7.558800871282e-03  1.256325733649e+02
  4.103906445948e-05  3.284491812209e-03 -7.559125506067e-03  1.256497758694e+02
  4.089592778973e-05  3.284568455412e-03 -7.559299348132e-03  1.256669782230e+02
  4.079426291690e-05  3.284593061009e-03 -7.559353562064e-03  1.256841804570e+02
  4.075105256816e-05  3.284585618485e-03 -7.559334442350e-03  1.257013826175e+02
  4.077205343330e-05  3.284569387122e-03 -7.559295710962e-03  1.257185847583e+02
  4.085299824593e-05  3.284567632208e-03 -7.559290999857e-03  1.257357869331e+02
  4.098236949768e-05  3.284600711990e-03 -7.559367158943e-03  1.257529891886e+02
  4.114279747635e-05  3.284683910083e-03 -7.559559269674e-03  1.257701915600e+02
  4.131181509191e-05  3.284825997234e-03 -7.559887334650e-03  1.257873940674e+02
  4.146456361025e-05  3.285027996374e-03 -7.560353456385e-03  1.258045967128e+02
  4.157838912562e-05  3.285282002310e-03 -7.560939161768e-03  1.258217994779e+02
  4.163647026292e-05  3.285570841403e-03 -7.561604654434e-03  1.258390023228e+02
  4.162930814839e-05  3.285869426792e-03 -7.562291956914e-03  1.258562051897e+02
  4.155669996283e-05  3.286147788214e-03 -7.562931921377e-03  1.258734080094e+02
  4.143247691589e-05  3.286375618361e-03 -7.563454767924e-03  1.258906107120e+02
  4.128894775393e-05  3.286529191680e-03 -7.563806093379e-03  1.259078132431e+02
  4.117413168683e-05  3.286601077941e-03 -7.563969253158e-03  1.259250155861e+02
  4.113818878974e-05  3.286609193374e-03 -7.563986102663e-03  1.259422177825e+02
  4.121369395287e-05  3.286597645910e-03 -7.563958742737e-03  1.259594199346e+02
  4.140010377249e-05  3.286623856293e-03 -7.564019645315e-03  1.259766221748e+02
  4.166137202876e-05  3.286735757301e-03 -7.564279024309e-03  1.259938246133e+02
  4.193875469692e-05  3.286951794785e-03 -7.564778828005e-03  1.260110272922e+02
  4.217294103827e-05  3.287255710969e-03 -7.565480932632e-03  1.260282301735e+02
  4.232479290880e-05  3.287607514758e-03 -7.566292667216e-03  1.260454331646e+02
  4.238490289470e-05  3.287961381401e-03 -7.567108209782e-03  1.260626361596e+02
  4.236915716168e-05  3.288279600153e-03 -7.567840720808e-03  1.260798390717e+02
  4.230624651632e-05  3.288538328323e-03 -7.568435489278e-03  1.260970418461e+02
  4.222661496125e-05  3.288727678806e-03 -7.568870020040e-03  1.261142444604e+02
  4.215776913888e-05  3.288849972944e-03 -7.569149954177e-03  1.261314469200e+02
  4.212346919443e-05  3.288917552744e-03 -7.569304013029e-03  1.261486492537e+02
  4.214202490933e-05  3.288949894769e-03 -7.569377321792e-03  1.261658515065e+02
  4.222296052184e-05  3.288970196431e-03 -7.569423499006e-03  1.261830537322e+02
  4.236521996510e-05  3.289002177344e-03 -7.569497258224e-03  1.262002559853e+02
  4.255869359889e-05  3.289067372456e-03 -7.569648178770e-03  1.262174583154e+02
  4.278696403849e-05  3.289182666969e-03 -7.569915046958e-03  1.262346607615e+02
  4.302881103128e-05  3.289358106023e-03 -7.570320818308e-03  1.262518633464e+02
  4.325944120802e-05  3.289595421050e-03 -7.570869230339e-03  1.262690660740e+02
  4.345403694075e-05  3.289887487516e-03 -7.571543588237e-03  1.262862689276e+02
  4.359328742802e-05  3.290218596356e-03 -7.572307448455e-03  1.263034718708e+02
  4.366745001805e-05  3.290565691992e-03 -7.573107517140e-03  1.263206748504e+02
  4.367714047805e-05  3.290901093372e-03 -7.573879936249e-03  1.263378778023e+02
  4.363328827591e-05  3.291196875724e-03 -7.574560392535e-03  1.263550806624e+02
  4.355898774198e-05  3.291430499496e-03 -7.575097123642e-03  1.263722833788e+02
  4.349099551590e-05  3.291591228452e-03 -7.575465741183e-03  1.263894859271e+02
  4.347482457714e-05  3.291686591713e-03 -7.575684088639e-03  1.264066883251e+02
  4.355073714398e-05  3.291746243161e-03 -7.575821000021e-03  1.264238906415e+02
  4.373605274315e-05  3.291818428926e-03 -7.575987966119e-03  1.264410929877e+02
  4.401408537717e-05  3.291955975579e-03 -7.576306692429e-03  1.264582954855e+02
  4.433716599125e-05  3.292195699062e-03 -7.576861623986e-03  1.264754982195e+02
  4.464328288247e-05  3.292542154352e-03 -7.577662626075e-03  1.264927011996e+02
  4.487860567927e-05  3.292966005521e-03 -7.578641457309e-03  1.265099043576e+02
  4.501534123817e-05  3.293417860764e-03 -7.579683874452e-03  1.265271075793e+02
  4.505706470853e-05  3.293848172233e-03 -7.580675599902e-03  1.265443107506e+02
  4.503077644420e-05  3.294221762681e-03 -7.581535754654e-03  1.265615137903e+02
  4.497250254972e-05  3.294522239460e-03 -7.582226892626e-03  1.265787166611e+02
  4.491566894336e-05  3.294749349877e-03 -7.582748778207e-03  1.265959193627e+02
  4.488664558021e-05  3.294914511543e-03 -7.583128027703e-03  1.266131219215e+02
  4.490470383046e-05  3.295036978418e-03 -7.583409263291e-03  1.266303243823e+02
  4.498146261903e-05  3.295140402501e-03 -7.583647174533e-03  1.266475267997e+02
  4.511887040186e-05  3.295249449358e-03 -7.583898688933e-03  1.266647292305e+02
  4.530866891252e-05  3.295386924654e-03 -7.584216336836e-03  1.266819317274e+02
  4.553495062441e-05  3.295571592318e-03 -7.584643244227e-03  1.266991343335e+02
  4.577751450639e-05  3.295816132005e-03 -7.585208455142e-03  1.267163370779e+02
  4.601340862270e-05  3.296124969004e-03 -7.585921940904e-03  1.267335399706e+02
  4.621784582933e-05  3.296492706856e-03 -7.586770993391e-03  1.267507429989e+02
  4.636775655261e-05  3.296904138817e-03 -7.587720288325e-03  1.267679461275e+02
  4.644812524854e-05  3.297336061401e-03 -7.588716135291e-03  1.267851493028e+02
  4.645712520416e-05  3.297760516765e-03 -7.589694011909e-03  1.268023524602e+02
  4.640677431036e-05  3.298149230198e-03 -7.590588808776e-03  1.268195555346e+02
  4.632036929648e-05  3.298479125793e-03 -7.591347528415e-03  1.268367584731e+02
  4.622984880324e-05  3.298738256692e-03 -7.591942939893e-03  1.268539612482e+02
  4.617291553600e-05  3.298930759571e-03 -7.592384979614e-03  1.268711638699e+02
  4.618634115662e-05  3.299079143026e-03 -7.592725961226e-03  1.268883663904e+02
  4.629408495911e-05  3.299222166387e-03 -7.593055558016e-03  1.269055688994e+02
  4.649504369412e-05  3.299406806568e-03 -7.593482141714e-03  1.269227715052e+02
  4.675847310692e-05  3.299674540904e-03 -7.594101087253e-03  1.269399743033e+02
  4.703166272715e-05  3.300045980106e-03 -7.594959398392e-03  1.269571773407e+02
  4.725739715907e-05  3.300511291160e-03 -7.596033793338e-03  1.269743805943e+02
  4.739348708021e-05  3.301032678083e-03 -7.597236631342e-03  1.269915839765e+02
  4.742578738434e-05  3.301558549495e-03 -7.598448735151e-03  1.270087873681e+02
  4.736936392595e-05  3.302041722878e-03 -7.599561403610e-03  1.270259906604e+02
  4.725848482772e-05  3.302452357285e-03 -7.600506145563e-03  1.270431937849e+02
  4.713208057521e-05  3.302781342372e-03 -7.601262347515e-03  1.270603967209e+02
  4.702293720045e-05  3.303036471251e-03 -7.601848331115e-03  1.270775994866e+02
  4.695426170615e-05  3.303236346661e-03 -7.602307257783e-03  1.270948021253e+02
  4.694055137582e-05  3.303405134659e-03 -7.602695033636e-03  1.271120046926e+02
  4.698770594086e-05  3.303568602760e-03 -7.603071169994e-03  1.271292072483e+02
  4.709142904805e-05  3.303751029736e-03 -7.603491637151e-03  1.271464098481e+02
  4.723717567786e-05  3.303972914683e-03 -7.604003578293e-03  1.271636125394e+02
  4.740364500350e-05  3.304249316540e-03 -7.604641514893e-03  1.271808153566e+02
  4.756736708207e-05  3.304588192024e-03 -7.605423559826e-03  1.271980183180e+02
  4.770498455546e-05  3.304988413152e-03 -7.606346867205e-03  1.272152214206e+02
  4.779388481259e-05  3.305438248039e-03 -7.607384133848e-03  1.272324246373e+02
  4.781502156735e-05  3.305915696434e-03 -7.608484402809e-03  1.272496279171e+02
  4.775923593956e-05  3.306391464342e-03 -7.609579992281e-03  1.272668311923e+02
  4.763325811301e-05  3.306834260379e-03 -7.610598777874e-03  1.272840343909e+02
  4.746053717546e-05  3.307217434555e-03 -7.611479518203e-03  1.273012374515e+02
  4.727619165769e-05  3.307525709323e-03 -7.612187331914e-03  1.273184403392e+02
  4.711919618374e-05  3.307760394936e-03 -7.612725648787e-03  1.273356430573e+02
  4.702437332307e-05  3.307941225378e-03 -7.613140361848e-03  1.273528456518e+02
  4.701437859754e-05  3.308103444547e-03 -7.613513020976e-03  1.273700482040e+02
  4.709215364678e-05  3.308290090767e-03 -7.613942953277e-03  1.273872508134e+02
  4.723693662381e-05  3.308540964362e-03 -7.614521767925e-03  1.274044535715e+02
  4.740753936630e-05  3.308881049403e-03 -7.615306677460e-03  1.274216565357e+02
  4.755336236933e-05  3.309312049059e-03 -7.616301083314e-03  1.274388597094e+02
  4.762940377629e-05  3.309810631789e-03 -7.617450685961e-03  1.274560630385e+02
  4.760968069951e-05  3.310335038270e-03 -7.618658868276e-03  1.274732664263e+02
  4.749424226740e-05  3.310838007095e-03 -7.619816590617e-03  1.274904697637e+02
